,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
201001,1937_0061,Act,SOUTH CAROLINA,"In the case of securities falling within the class defined by subsection (1) of this Section 7, such securities shall be registered by the filing by the issuer or by any registered dealer interested in the sale thereof in the office of the Commissioner of a statement with respect to such securities containing the following: (a) Name of Issuer: (b) A brief description of the security, including amount of the issue ; (c) Amount of securities to be offered in the state ; (d) A brief statement of the facts which show that the security falls within the class therein defined ; (e) The price at which the securities are to be offered for sale; (f) At that time or within two days thereafter or within such further time as the Commissioner shall allow; a copy of the circular to be used for the public offering.",815,71,71,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0071.jpg,1937,0,,
201002,1937_0062,Act,SOUTH CAROLINA,"In the case of securities falling within the class defined by subsection (2) of this Section 7, such securities shall be registered by the filing by the issuer, or by any registered dealer interested in the sale thereof, in the office of the Commissioner.",260,71,71,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0071.jpg,1937,0,,
201003,1937_0063,Act,SOUTH CAROLINA,"(a) Notice of intention to offer such securities for sale, together with a statement of the amount of such securities to be offered in this state ; (b) A copy of the prospectus filed with the Securities and Exchange Commission.",232,71,71,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0071.jpg,1937,0,,
201004,1937_0064,Act,SOUTH CAROLINA,"The depositing of such notice of intention to sell, statement of amount to be sold in the state and a copy of the prospectus together with remittance for the proper filing fee in a United States Post Office, properly enclosed in an envelope addressed to the Commissioner at his office in Columbia, South Carolina, postage prepaid, shall constitute the filing thereof.",372,71,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0071.jpg,1937,0,,
201005,1937_0065,Act,SOUTH CAROLINA,The filing of such statement in the office of the Commissioner and the payment of the fee hereinafter provided shall constitute the registration of such security.,167,72,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201006,1937_0066,Act,SOUTH CAROLINA,"Upon such registration, such securities may be sold in this state by any registered dealer giving notice in the manner hereinafter provided in Section 13, subject, however, to the further order of the Commissioner as hereinafter provided.",243,72,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201007,1937_0067,Act,SOUTH CAROLINA,"If, at any time, the Commissioner has reasonable grounds to believe or finds as a fact that the information contained in the statement or circular filed is or has become misleading, incorrect, inadequate or incomplete, or the sale or offering for sale of the security may work or tend to work a fraud, the Commissioner may require from the person filing such statement such further information as may in his judgment be necessary to establish the classification of such security as claimed in said statement or to enable theCommissioner to ascertain whether the registration of such security should be revoked on any ground specified in Section 12, and the Commissioner may also suspend the right to sell such security pending further investigation by entering an order specifying the grounds for such action, and by notifying by mail, or personally, or by telephone confirmed in writing, or by telegraph, the person filing such statement and every registered dealer who shall have notified the Commissioner of an intention to sell such security.",1051,72,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201008,1937_0068,Act,SOUTH CAROLINA,"The refusal to furnish information required by the Commissioner within a reasonable time, to be fixed by the Commissioner, may be a proper ground for the entry of such order of suspension.",193,72,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201009,1937_0069,Act,SOUTH CAROLINA,Upon the entry of any such order of suspension no further sales of such security shall be made until the further order of the Commissioner.,144,72,72,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201010,1937_0070,Act,SOUTH CAROLINA,"a In the event of the entry of such order of suspension, the Commissioner shall upon request give a prompt hearing to the parties interested If no hearing is requested within a period of twenty days from the entry of such order, or if upon such hearing the Commissioner shall determine that any such security does not fall within a class entitled to registration under this section, or that the sale thereof should be revoked on any ground specified in Section 12, he shall enter a final order prohibiting the sale of such security, with his findings with respect thereto; Provided, That if the finding with respect to such security is that it is not entitled to registration under this section, the applicant may apply for registration by qualification by complying with the requirements of Section 8.",807,72,73,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0072.jpg,1937,0,,
201011,1937_0071,Act,SOUTH CAROLINA,"Until the entry of such final order the suspension of the right to sell, though binding upon the persons notified thereof, shall be deemed confidential, and shall not be published, unless it shali appear that the order of suspension has been violated after notice.",269,73,73,1,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201012,1937_0072,Act,SOUTH CAROLINA,Appeals from such final order may be taken as hereinafter provided.,72,73,73,1,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201013,1937_0073,Act,SOUTH CAROLINA,"If, however, upon such hearing, the Commissioner, shall find that the security is entitled to registration under this Section, and that its sale will neither be fraudulent nor result in fraud, he shall forthwith enter an order revoking such order of suspension and such security shall be restored to its status as a security registered under this section, as of the date of such order of suspension.",404,73,73,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201014,1937_0074,Act,SOUTH CAROLINA,"At the time of filing the statement, as hereinbefore prescribed in this section, the applicant shall pay to the Commissioner a fee of onefortieth of one per centum of the amount of the securities to be offered for sale in this state for which the applicant is seeking registration, computed upon the price at which such securities are to be sold to the public.",365,73,73,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201015,1937_0075,Act,SOUTH CAROLINA,In no case shall such fee be less than One Dollar ($1.00) nor more than ten dollars ($10.00).,98,73,73,1,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201016,1937_0076,Act,SOUTH CAROLINA,"Registration of securities by qualification AIl securities required by this Act to be registered before being sold in this State and not entitled to registration by notification, shall be registered only by qualification in the manner provided by this section.",265,73,73,1,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201017,1937_0077,Act,SOUTH CAROLINA,"The Commissioner shall receive and act upon applications to have securities registered by qualification, and may prescribe forms on which he may require such applications to be submitted.",192,73,73,1,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201018,1937_0078,Act,SOUTH CAROLINA,"Application shall be in writing and shall be duly signed by the applicant and sworn to by any person having knowledge of the facts, and filed in the office of the Commissioner and may be made either by the issuer s~, oi?",225,73,73,1,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201019,1937_0079,Act,SOUTH CAROLINA,of the securities for which registration is applied or by any registered dealer desiring to sell the same within the state.,128,73,73,1,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
201020,1937_0080,Act,SOUTH CAROLINA,"The Commissioner may require the applicant to submit to the Commissioner the following information respecting the issuer and such other relevant information as the commissioner may in his judgment deem necessary to enable him to ascertain whether such securities shall be registered pursuant to the provisions of this section: (a) The names and addresses of the directors, trustees and officers, if the issuer be a corporation or association or trust; of all partners, if the issuer be a partnership, and of the issuer, if the issuer, be an individual.",557,73,74,1,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0073.jpg,1937,0,,
