,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
119638,1922_0069,Act,SOUTH CAROLINA,"County Commissioners May BorrowLevies Not to be Exceeded.That the said County Board of Commissioners are hereby authorized and empowered to borrow money from year to year to pay current expenses, including ordinary expenses and expenses for road and bridge building and work, and to pledge the taxes of the county to secure the same.",338,56,56,443,11,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00056.jpg,1922,0,,
119639,1922_0070,Act,SOUTH CAROLINA,"It shall be unlawful for the Supervisor to spend any county funds for any other purpose than that for which they were appropriated, and it shall be unlawful for him to expend an amount in excess OF SOUTH CAROLINA 773 of the levy for any purpose or approve any claim for the same without the written consent of a majority of the representatives to the General Assembly from Edgefield County, and it shall be plainly written upon each warrant drawn on the County Treasurer, the account for which it is drawn. Approved the 3rd day of February, A. D. 1922.",557,56,56,443,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00056.jpg,1922,0,,
119640,1922_0071,Act,SOUTH CAROLINA,444. AN ACT to Make it Unlawful for any Person to Make or Circulate any False Statements Calculated to Cast Suspicion upon the Solvency of any Bank in South Carolina.,171,56,56,444,444,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00056.jpg,1922,0,,
119641,1922_0072,Act,SOUTH CAROLINA,And to Provide Penalties Therefor.,39,56,56,444,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00056.jpg,1922,0,,
119642,1922_0073,Act,SOUTH CAROLINA,"False and Malicious Statements Injurious to any Bank a MisdemeanorPenalty.Be it enacted by the General Assembly of the State of South Carolina, That any person who shall falsely and wilfully and with intent to injure, circulate any report, or make any false oral statement as to the assets or liabilities of any bank in South Carolina, or to its solvency or ability to meet its obligations, or as to its soundness; or who shall make any other false oral statement, calculated to effect the its credit or standing of said bank, or to cast suspicion upon solvency, soundness or ability to meet its deposits or other obligations in due course, shall be deemed guilty of a misdemeanor and upon conviction thereof shall be fined not less than One Hundred ($100.00) Dollars, nor more than Five Hundred ($500.00) Dollars, or be imprisoned for not more than one year, or both, in the discretion of the court.",905,57,57,444,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,,
119643,1922_0074,Act,SOUTH CAROLINA,"2. This Act shall take effect imntediately upon its approval by the Governor. Approved the 3rd day of February, A. D. 1922.",129,57,57,444,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,0,
119644,1922_0075,Act,SOUTH CAROLINA,AT LARGE 774 STATUTES No.,30,57,57,444,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,,
119645,1922_0076,Act,SOUTH CAROLINA,445. AN ACT Relating to the Term of Office of the Auditor of Jasper County.,80,57,57,445,445,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,,
119646,1922_0077,Act,SOUTH CAROLINA,"Term of Auditor, Jasper CountyProviso.Be it enacted by the General Assembly of the State of South Carolina, That hereafter the term of office of the Auditor of Jasper County shall be two years and until a successor in office shall have been appointed and qualified; Provided, That nothing in this Act shall affect the incumbent in said office until the expiration of his present term of office.",399,57,57,445,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,,
119647,1922_0078,Act,SOUTH CAROLINA,"2. All Acts or parts of Acts inconsistent with this Act be, and the same are hereby repealed. Approved the 3rd day of February, A. D. 1922.",146,57,58,445,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00057.jpg,1922,0,0,
119648,1922_0079,Act,SOUTH CAROLINA,"446. AN ACT to Amend an Act Entitled An Act to Amend Section 3579 of the Code of Laws of 1912, Volume I, Relating to the Mode of Proving Wills in Common Form, etc.,?  Approved February 26, 1920,",201,58,58,446,446,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119649,1922_0080,Act,SOUTH CAROLINA,by Further Defining the Mode of Proof.,43,58,58,446,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119650,1922_0081,Act,SOUTH CAROLINA,"Act (1920, XXXI Stats. 825), Amending Sec.",47,58,58,447,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119651,1922_0082,Act,SOUTH CAROLINA,"3579, Civil Code, 1912, AmendedProbate of Wills in Common Form.Be it enacted by the General Assembly of the State of South Carolina, That an Act entitled an Act to amend Section 3579, Code of Laws 1912, Volume I, approved February 26th, 1920, be amended by striking out of Section 1 all after the word form on line 11, so that said section as amended shall read as follows: Section 1.",393,58,58,447,357,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119652,1922_0083,Act,SOUTH CAROLINA,"Without citing or calling before him such as have interest, he may examine one or more of the subscribing witnesses thereto, or in case of their death or their removal from the State, or when their whereabouts are unknown, by proof of the handwriting of the testator or testatrix, and one of the subscribing witnesses, or if it is for any reason impossible to prove the handwriting of the testator or testatrix and of at least one of the subscribing witnesses, he may receive any other secondary evidence OU KO admissable and sufficient by the rules of the common law; and if such proof shall satisfy the Judge of Probate that the paper is the last will and testament of the deceased he shall admit it to probate in common form.",733,58,58,447,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119653,1922_0084,Act,SOUTH CAROLINA,"Probate of Certain Wills Declared Valid.Any and all wills and codicils admitted to probate in common form since the 26th day of February, 1920, are hereby declared to have been duly and sufficiently probated in common form, provided they shall have been probated according to the requirements of the law as prescribed in the first section of this present Act.",364,58,59,447,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00058.jpg,1922,0,,
119654,1922_0085,Act,SOUTH CAROLINA,"4. This Act shall take effect immediately upon its approval by the Governor. Approved the 3rd day of February, A. D. 1922.",129,59,59,447,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00059.jpg,1922,0,0,
119655,1922_0086,Act,SOUTH CAROLINA,"447. AN ACT to Repeal an Act Entitled An Act to Create the Office of Supervising Auditor of Spartanburg County, and to Define His Duties, Approved the 12th Day of March, 1920.",182,59,59,447,447,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00059.jpg,1922,0,0,
119656,1922_0087,Act,SOUTH CAROLINA,"Act (1920, XXXI, Stats. 1059) RepealedOffice of Supervising Auditor of Spartanburg County Abolished.Be it enacted by the General Assembly of the State of South Carolina, That an Act entitled an Act to create the office of Supervising Auditor of Spartanburg County, and to define his duties, approved the 12th day of March, 1920, be, and the same is hereby repealed. Approved the 3rd day of February, A. D. 1922.",417,59,59,448,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00059.jpg,1922,0,,
119657,1922_0088,Act,SOUTH CAROLINA,448. AN ACT to Provide for the Security of all Public Funds of Pickens County Deposited in Banks.,102,59,59,448,448,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00059.jpg,1922,0,,
119658,1922_0089,Act,SOUTH CAROLINA,"County Treasurer of Pickens County to Require Bond from Banks for Deposits of County Funds.Be it enacted by the General Assembly of the State of South Carolina, That after the approval of this Act the County Treasurer of Pickens County, be and he is hereby required to protect all funds coming into his hands and deposited with any bank by requiring such bank receiving such deposits to secure the safety of the same by entering into bond therefor in such amount as shall be required by the County Treasurer of said county as in his opinion will be necessary to protect the county from loss of said funds by reason of failure of any such bank, or otherwise.",662,59,60,448,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00059.jpg,1922,0,,
119659,1922_0090,Act,SOUTH CAROLINA,2. Bond of Treasurer LiableThat the County Treasurer shall be liable upon his official bond for failure to carry out the provisions of this Act.,151,60,60,448,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,,
119660,1922_0091,Act,SOUTH CAROLINA,"3. This Act shall take effect immediately upon its approval. Approved the 16th day of February, A. D. 1922.",113,60,60,448,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119661,1922_0092,Act,SOUTH CAROLINA,449. AN ACT to Provide for the Election and Term of Office of a Cotton Weigher in the Town of Cross Hill.,110,60,60,449,449,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,,
119662,1922_0093,Act,SOUTH CAROLINA,"Term of Cotton Weigher at Cross Hill, Laurens County.Be it enacted by the General Assembly of the State of South Carolina, That the term of office of a cotton weigher for the town of Cross Hill shall be for a term of two years.",232,60,60,449,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,,
119663,1922_0094,Act,SOUTH CAROLINA,"Election.That Cotton weigher for the town of Cross Hill shall be elected at the next primary election, subject to the rules and regulations of the Democratic Primaries in this State, and that all persons residing in Cross Hill township who are qualified to vote in the Democratic Primary shall have a right to vote for a cotton weigher in the town of Cross Hill.",367,60,60,449,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,,
119664,1922_0095,Act,SOUTH CAROLINA,"3. All Acts or parts of Acts inconsistent herewith are hereby repealed. Approved the 16th day of February, A. D. 1922.",124,60,60,449,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119665,1922_0096,Act,SOUTH CAROLINA,OF SOUTH CAROLINA 777 No.,30,60,60,449,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119666,1922_0097,Act,SOUTH CAROLINA,450. AN ACT to Provide for the Election of Cotton Weighers at St.,70,60,60,450,450,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,,
119667,1922_0098,Act,SOUTH CAROLINA,"Matthews, Cameron, Fort Motte and Lone Star, in Calhoun County and to provide for their Compensation.",106,60,60,450,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119668,1922_0099,Act,SOUTH CAROLINA,Election of Cotton Weighers at St.,39,60,60,450,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119669,1922_0100,Act,SOUTH CAROLINA,"Matthews, Cameron, Fort Motte and Lone StarCompensationDeputy.Be it enacted by the General Assembly of the State of South Carolina, That at the Primary elections in Calhoun County, the managers of the precincts at St.",222,60,60,450,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
119670,1922_0101,Act,SOUTH CAROLINA,"Matthews, Cameron, Fort Motte and Lone Star, in said county shall provide a box for the election of a cotton weigher for each of said towns, whose term of office shall be for two years or until the election and qualification of his successor.",247,60,61,450,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00060.jpg,1922,0,0,
