,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
276473,1952_0070,Act,SOUTH CAROLINA,688 An Act To Amend Section 1 Of An Act Designated No.,59,54,54,688,688,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00054.jpg,1952,0,0,
276474,1952_0071,Act,SOUTH CAROLINA,"885 Of The Acts And Joint Resolutions Of The General Assembly Of South Carolina, 1946, Entitled An Act To Authorize The Clerk Of Court Of Chesterfield County To Have Photostatic Copies Of The Discharges Of Veterans Of World War II Made And To Record Such Copies, So As To Provide For The Photostating Of Discharges Of Veterans Of The Korean War.",352,54,54,688,885,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00054.jpg,1952,0,,
276475,1952_0072,Act,SOUTH CAROLINA,"Act 885 of 1946 amendedrecording of armed forces discharges of veterans of the Korean War, Chesterfield County.Section 1 of Act No.",136,54,55,689,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00054.jpg,1952,0,,
276476,1952_0073,Act,SOUTH CAROLINA,"885 of the Acts and Joint Resolutions of the General Assembly of South Carolina, 1946, is amended by adding after World War II on line 3 the following: and the Korean War, so that when amended Section 1 shall read as follows: section 1.",245,55,55,689,885,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,,
276477,1952_0074,Act,SOUTH CAROLINA,"The Clerk of Court of Chesterfield County is authorized and, upon the request of a veteran, is required to have the Armed Forces Discharge of Veterans of World War II and the Korean War photostated and to record such photostatic copies in a proper record book. Section 2. Repeal.aAll acts or parts of acts inconsistent herewith are hereby repealed.",354,55,55,689,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,0,
276478,1952_0075,Act,SOUTH CAROLINA,"Time effectiveThis act shall take effect upon its approval by the Governor. Approved the 19th day of January, 1952.",130,55,55,689,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,0,
276479,1952_0076,Act,SOUTH CAROLINA,689 An Act To Authorize The Sale Of Bonds Of Marlboro County For County Purposes.,86,55,55,689,689,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,,
276480,1952_0077,Act,SOUTH CAROLINA,Bonds Marlboro County sell for county purposes.There is hereby authorized the sale of bonds up to the constitutional limit for Marlboro County for county purposes.,168,55,55,689,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,,
276481,1952_0078,Act,SOUTH CAROLINA,"680 An Act To Validate Certain General Obligation Bonds Of The Town Of Brunson, In Hampton County, And To Define The Legislative Intent In Enacting The Municipal Bond Act Of 1951 Insofar As It Affects Proceedings Taken Prior To Its Effective Date.",252,55,55,680,680,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,,
276482,1952_0079,Act,SOUTH CAROLINA,"Whereas, heretofore, in pursuance of and in conformity with the provisions of Section 7327, et seq., Volume 4, Code of Laws of South Carolina for 1942, and a petition signed by a majority of the freeholders of the town, as shown by its taxbooks, a special election was held in the Town of Brunson on the 22nd day of May, 1951, to determine the question of whether the town should be empowered to construct, operate, and maintain a waterworks system, and to issue not exceeding seventyfive thousand dollars ($75,000.00) of General Obligation Bonds of the town, the proceeds thereof to be used to defray the cost of constructing a waterworks system, which election resulted favorably upon the question submitted; and, Whereas, subsequent thereto, viz., on July 31, 1951, Section 7327, et seq., was repealed by the Municipal Bond Act of South Carolina (Act No.",862,55,56,680,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00055.jpg,1952,0,,
276483,1952_0080,Act,SOUTH CAROLINA,"409 of the Acts and Joint Resolutions of the General Assembly of the State of South Carolina for 1951, the statute recodifying and redefining the procedure by which municipal corporations in this state might issue general obligation bonds) ; and, Whereas, the Town of Brunson has, subsequent to July 31, 1951, adopted an ordinance providing for the issuance and sale of certain of the bonds authorized by the election to the Reconstruction Finance Corporation, an agency of the United States of America; and, Whereas, by reason of the repealing clause in the Municipal Bond Act, question has arisen as to whether the proceedings taken prior to July 31, 1951, are of force; and, OY JU NU OY Whereas, it was the intention of the General Assembly, in enacting Act 409 of 1951 that it merely affect proceedings taken subsequent to its effective date, but that it should in no way affect the validity of or right to issue bonds duly voted prior to the effective date of the act, provided all proceedings taken subsequent to such effective date conformed with the act.",1067,56,56,680,409,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00056.jpg,1952,0,,
276484,1952_0081,Act,SOUTH CAROLINA,Legislative findings and intent as to the effect of Municipal Bond Act on certain bonds.The General Assembly finds that the matters set forth in the preambles to this act are in all respects true and correct and express the correct legislative intent in the enactment of Act 409 of 1951.,292,56,57,680,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00056.jpg,1952,0,,
276485,1952_0082,Act,SOUTH CAROLINA,"Bond election and bonds validated, Brunson.All proceedings taken by the Town of Brunson in ordering, holding and conducting the election heretofore referred to stand validated, confirmed and approved, and all bonds issued or to be issued pursuant thereto shall be valid and binding general obligations of the town, according to their tenor and effect Section 3. Repeal.aAll acts or parts of acts inconsistent herewith are hereby repealed Section 4. Time effective This act shall take effect upon its approval by the Governor",530,57,57,680,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276486,1952_0083,Act,SOUTH CAROLINA,"h day of January, 1952 (R702, $63) No.",43,57,57,680,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,0,
276487,1952_0084,Act,SOUTH CAROLINA,691 An Act To Provide For The Seizure And Disposition Of Vehicles And Other Personal Property Abandoned On The Roads Or Highways Of The State Be it enacted by the General Assembly of the State of South Carolina Section 1.,226,57,57,691,691,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276488,1952_0085,Act,SOUTH CAROLINA,Act 281 of 1949 amendedseizure and disposition of vehicles and other personalty abandoned on highways.Section 110 of Act No.,129,57,57,692,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276489,1952_0086,Act,SOUTH CAROLINA,"281, Acts of 1949, entitled Uniform Act Regulating Traffic on Highways be, and the same is hereby amended by adding a new subsection to be designated as subsection (c) as follows gw => (c) 1.",199,57,57,692,281,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276490,1952_0087,Act,SOUTH CAROLINA,Any vehicle or other personal property which is left on any right of way of any road or highway in this state for a period of over 48 hours is hereby declared to be abandoned property.,189,57,57,692,281,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276491,1952_0088,Act,SOUTH CAROLINA,"It shall be the duty of every police officer having knowledge of such abandoned property to seize the same and have it removed for safekeeping to such place as may be designated by the sheriff of the county in which it was found, who shall thereupon be charged with its custody and disposition as hereinafter provided.",323,57,57,692,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276492,1952_0089,Act,SOUTH CAROLINA,"The sheriff having custody of such abandoned property shall forthwith: (a) Post in three public places within the county a notice, setting forth the fact of his possession, a full description of such property, the place at which it was found, the place at which it is being held, the amount of any charges connected with his possession of it, and that unless said property shall be reclaimed within thirty days after he posting of such notice it will be advertised for sale and sold as hereinafter provided.",513,57,58,692,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00057.jpg,1952,0,,
276493,1952_0090,Act,SOUTH CAROLINA,"(b) Mail such notice by registered mail to the owner of such abandoned property and to the holder or holders of any liens upon said property, if the names and addresses of such owner and/or lien holders can be ascertained by reasonable inquiry.",249,58,58,692,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276494,1952_0091,Act,SOUTH CAROLINA,"If thirty days shall elapse after notice, by mail or posting, as required in the preceding paragraph, is given and the property has not been reclaimed, the sheriff shall advertise such property for sale, for cash at public auction, giving such information as is required above for a posted notice along with the time, date and place of proposed sale.",355,58,58,692,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276495,1952_0092,Act,SOUTH CAROLINA,Such advertisement shall be published at least once a week for three succeeding weeks prior to the proposed sale in a newspaper published in the county where such property was abandoned.,191,58,58,692,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276496,1952_0093,Act,SOUTH CAROLINA,"Any owner or lien holder having an interest in such property may reclaim the same at any time before such public sale by presenting evidence of right to possession satisfactory to the sheriff in possession, and tendering payment of all charges and fees incurred by the sheriff or his county in possession of such property.",327,58,58,692,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276497,1952_0094,Act,SOUTH CAROLINA,"Any person, firm or corporation authorized by a sheriff to tow, haul or store any abandoned property shall have a lien against such property for the reasonable value of such services which shall be prior to all other liens.",228,58,58,692,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276498,1952_0095,Act,SOUTH CAROLINA,"If abandoned property is not reclaimed prior to the time of any advertised sale of it, the sheriff shall sell it and pay from the proceeds all costs and charges incurred in handling, in advertising the sale of, and in selling such property, and any balance remaining shall be paid to the county treasurer of his county for credit to the general fund of the county.",369,58,58,692,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276499,1952_0096,Act,SOUTH CAROLINA,"For a period of not in excess of two years after the payment of any sum into the general fund of any county on account of the sale of any such abandoned property, county governing boards of the respective counties are authorized and directed to hear and determine claims of any persons claiming to be damaged by the sale of any such abandoned property and to make awards to owners or lien holders as their interests may appear, but in no event shall such award he in excess of the amount received by the county on account of the sale of the property which is the subject of any such claim.",594,58,59,692,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00058.jpg,1952,0,,
276500,1952_0097,Act,SOUTH CAROLINA,The decision of the county governing body in connection with any such claim shall be final.,96,59,59,692,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00059.jpg,1952,0,,
276501,1952_0098,Act,SOUTH CAROLINA,"This act shall apply to any abandonments which may have occurred prior to the passage of this act in cases where neither the ewner nor lien holder has claimed the property, but in such cases, the first notice required to be given may be given at any time within thirty days after the approval of this act by the Governor. Section 2. Repeal.All acts or parts of acts inconsistent herewith are hereby repealed.",414,59,59,692,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00059.jpg,1952,0,0,
276502,1952_0099,Act,SOUTH CAROLINA,"Time effective This act shall take effect upon its approval by the Governor. Approved the 25th day of January, 1952.",131,59,59,692,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00059.jpg,1952,0,0,
276503,1952_0100,Act,SOUTH CAROLINA,"692 An Act To Amend Section 28562, Code Of Laws Of South Carolina, 1942, Relating To The Forfeited Land Commission For Dorchester County, So As To Increase To Two The Membership Of The Commission And To Further Provide For The Members Compensation.",254,59,59,692,692,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00059.jpg,1952,0,0,
276504,1952_0101,Act,SOUTH CAROLINA,"28562, 1942 Code, amendedDorchester County forfeited land commission.Section 28562, Code of Laws of South Carolina, 1942, is amended by striking out the section and inserting in lieu thereof the following: section 28562.",227,59,59,692,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00059.jpg,1952,0,0,
